length,Bn
0,-0.703893576674
0.213125557975,-0.703692727516
0.42625111595,-0.703678301288
0.639376673925,-0.703599918044
0.852502231901,-0.703637510138
1.06562778988,-0.703622373124
1.27875334785,-0.703475791651
1.49187890583,-0.703476948836
1.7050044638,-0.70324047621
1.91813002178,-0.703226186307
2.13125557975,-0.703150598413
2.34438113773,-0.702882985824
2.5575066957,-0.702845291748
2.77063225368,-0.702740673936
2.98375781165,-0.702520226355
3.19688336963,-0.702598832164
3.4100089276,-0.702150550673
3.62313448558,-0.702824685022
3.83626004355,-0.665217241499
4.04938560153,-0.612107374438
4.2625111595,-0.507878447446
4.47563671748,-0.391659882724
4.68876227545,-0.270606741488
4.90188783343,-0.217203365805
5.1150133914,-0.155800678832
5.32813894938,-0.116635600311
5.54126450735,-0.0849254831
5.75439006533,-0.0572955134231
5.9675156233,-0.045778940774
6.18064118128,-0.0346510332912
6.39376673925,-0.0269299242397
6.60689229723,-0.0208429613066
6.8200178552,-0.0151823134867
7.03314341318,-0.00934851258707
7.24626897115,-0.00261384667063
7.45939452913,0.00628018353112
7.6725200871,0.0132195811015
7.88564564508,0.0137074866733
8.09877120306,0.00471648135411
8.31189676103,2.97501261158e-05
8.52502231901,-0.000606077890642
8.73814787698,-0.00100600638919
8.95127343496,-0.00109122490284
9.16439899293,-0.00109049377945
9.37752455091,-0.00108618640934
9.59065010888,-0.00108224510871
9.80377566686,-0.0010784020773
10.0169012248,-0.0010750528279
10.2300267828,-0.00107152554676
10.4431523408,-0.00106851864556
10.6562778988,-0.00106563005779
10.8694034567,-0.00106284697332
11.0825290147,-0.00106056708733
11.2956545727,-0.00105858071954
11.5087801307,-0.00105664969421
11.7219056886,-0.00105536936392
11.9350312466,-0.00105422249908
12.1481568046,-0.00105350869409
12.3612823626,-0.00105337962864
12.5744079205,-0.00105346636916
12.7875334785,-0.00105422769101
13.0006590365,-0.00105546684724
13.2137845945,-0.00105713738575
13.4269101524,-0.00105936197076
13.6400357104,-0.00106252912966
13.8531612684,-0.00106602856745
14.0662868264,-0.0010705367322
14.2794123843,-0.00107596188467
14.4925379423,-0.00108206168671
14.7056635003,-0.00108996265989
14.9187890583,-0.00109942312794
15.1319146162,-0.00112039913619
15.3450401742,-0.00115575899812
15.5581657322,-0.00123812509298
15.7712912902,-0.00166011232757
15.9844168481,0.0016553130189
16.1975424061,0.00872077139874
16.4106679641,0.0183583334624
16.6237935221,0.028238068421
16.83691908,0.0383325811667
17.050044638,0.048944285482
17.263170196,0.0607278949751
17.476295754,0.0741218900586
17.6894213119,0.0898746943399
17.9025468699,0.111994423496
18.1156724279,0.140465629369
18.3287979859,0.160633651468
18.5419235438,0.154127826149
18.7550491018,0.12667964604
18.9681746598,0.118750955388
19.1813002178,0.137887878571
19.3944257757,0.178610786273
19.6075513337,0.216447212183
19.8206768917,0.225407683138
20.0338024497,0.200115916465
20.2469280076,0.193520205797
20.4600535656,0.20246804142
20.6731791236,0.224853955181
20.8863046816,0.263274164839
21.0994302395,0.329658041754
21.3125557975,0.441256096354
21.5256813555,0.602372141591
21.7388069135,0.650582926405
21.9519324714,0.676307954678
22.1650580294,0.67950657871
22.3781835874,0.679411037825
22.5913091454,0.679598245479
22.8044347033,0.679816862257
23.0175602613,0.679830068064
23.2306858193,0.680113804449
23.4438113773,0.68016479922
23.6569369352,0.6804156514
23.8700624932,0.680645637113
24.0831880512,0.680842482985
24.2963136092,0.681035685619
24.5094391671,0.6813564382
24.7225647251,0.681544011488
24.9356902831,0.681802814085
25.1488158411,0.682090553531
25.361941399,0.682175698581
25.575066957,0.682373524468
25.788192515,0.682407249989
26.001318073,0.682554964837
26.2144436309,0.682487790781
26.4275691889,0.682537814534
26.6406947469,0.682404545523
26.8538203049,0.682647760959
27.0669458628,0.684018738366
27.2800714208,0.685044262884
27.4931969788,0.681958551299
27.7063225368,0.665864560907
27.9194480947,0.52971128072
28.1325736527,0.373088883824
28.3456992107,0.287249931773
28.5588247687,0.242058268667
28.7719503266,0.219799866304
28.9850758846,0.209935852417
29.1982014426,0.205679145574
29.4113270006,0.208300773175
29.6244525585,0.217884018916
29.8375781165,0.235505218533
30.0507036745,0.261177310639
30.2638292325,0.297299299175
30.4769547904,0.348428605578
30.6900803484,0.421720378989
30.9032059064,0.542994534607
31.1163314644,0.74627227745
31.3294570223,1.03759599229
31.5425825803,1.23791437938
31.7557081383,1.13335121336
31.9688336963,0.832665715993
32.1819592542,0.612696146041
32.3950848122,0.471658946826
32.6082103702,0.380516443755
32.8213359282,0.327982031929
33.0344614861,0.301525170965
33.2475870441,0.275364269397
33.4607126021,0.275247849963
33.6738381601,0.279050150685
33.886963718,0.308317386951
34.100089276,0.35747990484
34.313214834,0.408428845936
34.526340392,0.527899146041
34.7394659499,0.654832864797
34.9525915079,0.741542103185
35.1657170659,0.809654495826
35.3788426239,0.871504766243
35.5919681818,0.874008469436
35.8050937398,0.874726507802
36.0182192978,0.874967686831
36.2313448558,0.875647621499
36.4444704137,0.876332867281
36.6575959717,0.877478443785
36.8707215297,0.879072274121
37.0838470877,0.880832640823
37.2969726456,0.883340725304
37.5100982036,0.886022719617
37.7232237616,0.889279365779
37.9363493196,0.892874252262
38.1494748775,0.896540104215
38.3626004355,0.900341866685
38.5757259935,0.903743262286
38.7888515515,0.906773813827
39.0019771094,0.910211712385
39.2151026674,0.912680692252
39.4282282254,0.933727181137
39.6413537834,0.788378698871
39.8544793414,0.598015709516
40.0676048993,0.435373335177
40.2807304573,0.339871712218
40.4938560153,0.291623147396
40.7069815733,0.262780136758
40.9201071312,0.246150519156
41.1332326892,0.239547901059
41.3463582472,0.240584271708
41.5594838052,0.249306606854
41.7726093631,0.266610342608
41.9857349211,0.296601226913
42.1988604791,0.346751783169
42.4119860371,0.421618178436
42.625111595,0.489775030547
42.838237153,0.651032154552
43.051362711,0.819480914361
43.264488269,1.0016259153
43.4776138269,1.15610557933
43.6907393849,1.10954078105
43.9038649429,1.09321486609
44.1169905009,1.08463244698
44.3301160588,1.08063933926
44.5432416168,1.07586315304
44.7563671748,1.05843930852
44.9694927328,1.02893335899
45.1826182907,0.810062357499
45.3957438487,0.608583484666
45.6088694067,0.456663454429
45.8219949647,0.363508553681
46.0351205226,0.307281691163
46.2482460806,0.275910831604
46.4613716386,0.258719584424
46.6744971966,0.252563967834
46.8876227545,0.256644958611
47.1007483125,0.272307546982
47.3138738705,0.302383186954
47.5269994285,0.356882099826
47.7401249864,0.457008554921
47.9532505444,0.624291856871
48.1663761024,0.793808504187
48.3795016604,0.927802857532
48.5926272183,0.928590264846
48.8057527763,0.930532401651
49.0188783343,0.930846167423
49.2320038923,0.93122904609
49.4451294502,0.9323320468
49.6582550082,0.933903303566
49.8713805662,0.936129469905
50.0845061242,0.93953564969
50.2976316821,0.943236259549
50.5107572401,0.948083540318
50.7238827981,0.953951284087
50.9370083561,0.961878031018
51.150133914,0.970813036362
51.363259472,0.968543486397
51.57638503,0.780167997247
51.789510588,0.555695021425
52.0026361459,0.420807802595
52.2157617039,0.342593476565
52.4288872619,0.299073213714
52.6420128199,0.273571957875
52.8551383778,0.25858330422
53.0682639358,0.253386431605
53.2813894938,0.256436416542
53.4945150518,0.268550478951
53.7076406097,0.290210515681
53.9207661677,0.323420768777
54.1338917257,0.372075192434
54.3470172837,0.441763211597
54.5601428416,0.549553896006
54.7732683996,0.710146389345
54.9863939576,0.962006579033
55.1995195156,1.17025753718
55.4126450735,1.16060779847
55.6257706315,1.11774207438
55.8388961895,1.08319583285
56.0520217475,1.0594921165
56.2651473054,1.0430218724
56.4782728634,1.0323719495
56.6913984214,1.02534638386
56.9045239794,1.02152184736
57.1176495373,1.01925345115
57.3307750953,1.01824596334
57.5439006533,1.01862592263
57.7570262113,1.01941385793
57.9701517692,1.0185421441
58.1832773272,1.01819871981
58.3964028852,0.871035883566
58.6095284432,0.684215756076
58.8226540011,0.499322136771
59.0357795591,0.387762998573
59.2489051171,0.326155384954
59.4620306751,0.291052566483
59.675156233,0.271239292792
59.888281791,0.263448902818
60.101407349,0.266021777695
60.314532907,0.279562760163
60.5276584649,0.307028686102
60.7407840229,0.358436216872
60.9539095809,0.445659044495
61.1670351389,0.590004213097
61.3801606968,0.782823387816
61.5932862548,0.993107887315
61.8064118128,1.02169957604
62.0195373708,1.03877398884
62.2326629287,1.04314704485
62.4457884867,1.04593945743
62.6589140447,1.05097723768
62.8720396027,1.05939186402
63.0851651606,1.09901896762
63.2982907186,0.945890217681
63.5114162766,0.767273651666
63.7245418346,0.601683673137
63.9376673925,0.443443077638
64.1507929505,0.38315247094
64.3639185085,0.317011880727
64.5770440665,0.276820307439
64.7901696244,0.257430391885
65.0032951824,0.248671471886
65.2164207404,0.248372097171
65.4295462984,0.257109134251
65.6426718563,0.27500271806
65.8557974143,0.304455056058
66.0689229723,0.350654618342
66.2820485303,0.422134600088
66.4951740882,0.552547614368
66.7082996462,0.764484499318
66.9214252042,1.01113995147
67.1345507622,1.19676504253
67.3476763201,1.16585216531
67.5608018781,1.1495229115
67.7739274361,1.1280858621
67.9870529941,1.10526101191
68.200178552,1.08170679971
68.41330411,1.05825579693
68.626429668,1.03819128075
68.839555226,1.02330028815
69.0526807839,1.01209714569
69.2658063419,1.00397461593
69.4789318999,0.997731523611
69.6920574579,0.993279837461
69.9051830158,0.989260457168
70.1183085738,0.986027791914
70.3314341318,0.983702914457
70.5445596898,0.981795701848
70.7576852477,0.980786588581
70.9708108057,0.979627528948
71.1839363637,0.976738622776
71.3970619217,0.907349951279
71.6101874796,0.830946151343
71.8233130376,0.73394252727
72.0364385956,0.59199009256
72.2495641536,0.45824490773
72.4626897115,0.400694809647
72.6758152695,0.345134522268
72.8889408275,0.310942514074
73.1020663855,0.304823218989
73.3151919434,0.302777838479
73.5283175014,0.327981172552
73.7414430594,0.35357454429
73.9545686174,0.405794406965
74.1676941753,0.497375216987
74.3808197333,0.639801218086
74.5939452913,0.862780600145
74.8070708493,1.17066485348
75.0201964072,1.28767679431
75.2333219652,1.08463316537
75.4464475232,0.784092252759
75.6595730812,0.573895661341
75.8726986391,0.450932208429
76.0858241971,0.377864009259
76.2989497551,0.329103941954
76.5120753131,0.293925623886
76.725200871,0.270697234109
76.938326429,0.256551453259
77.151451987,0.251820765893
77.364577545,0.255694649714
77.5777031029,0.268780751117
77.7908286609,0.290188540555
78.0039542189,0.328233459488
78.2170797769,0.398969275606
78.4302053348,0.527309821934
78.6433308928,0.757192190008
78.8564564508,0.956823958196
79.0695820088,0.979382380762
79.2827075668,0.982599719259
79.4958331247,0.981530863825
79.7089586827,0.981245645317
79.9220842407,0.980712493894
80.1352097987,0.980318406353
80.3483353566,0.979087275198
80.5614609146,0.977568100916
80.7745864726,0.975341303454
80.9877120306,0.971815373524
81.2008375885,0.967800912096
81.4139631465,0.962580066955
81.6270887045,0.956855148844
81.8402142625,0.950728034018
82.0533398204,0.94494288793
82.2664653784,0.940010094254
82.4795909364,0.935445280749
82.6927164944,0.931330289941
82.9058420523,0.927952051042
83.1189676103,0.92523309091
83.3320931683,0.922960767935
83.5452187263,0.921385286118
83.7583442842,0.920039013231
83.9714698422,0.919339079502
84.1845954002,0.91881202364
84.3977209582,0.918015055854
84.6108465161,0.914133689678
84.8239720741,0.886377364442
85.0370976321,0.806449787542
85.2502231901,0.600601562191
85.463348748,0.459785988162
85.676474306,0.376885358068
85.889599864,0.329390928637
86.102725422,0.308292212911
86.3158509799,0.307285888231
86.5289765379,0.327077929726
86.7421020959,0.378079016935
86.9552276539,0.369876743525
87.1683532118,0.313068705882
87.3814787698,0.251531341123
87.5946043278,0.229256619743
87.8077298858,0.257622558523
88.0208554437,0.325197693799
88.2339810017,0.353109969695
88.4471065597,0.329821046582
88.6602321177,0.290454195952
88.8733576756,0.265701836416
89.0864832336,0.256309921929
89.2996087916,0.256745845819
89.5127343496,0.267849020919
89.7258599075,0.292422255634
89.9389854655,0.336226219211
90.1521110235,0.421519349709
90.3652365815,0.564708769968
90.5783621394,0.762868184919
90.7914876974,0.92168084527
91.0046132554,0.906676357518
91.2177388134,0.90473606686
91.4308643713,0.903670891288
91.6439899293,0.903671817619
91.8571154873,0.903643445621
92.0702410453,0.903840583889
92.2833666032,0.904176136563
92.4964921612,0.904047603945
92.7096177192,0.90415795157
92.9227432772,0.904347414624
93.1358688351,0.904127980378
93.3489943931,0.904381186732
93.5621199511,0.903974226642
93.7752455091,0.903538527421
93.988371067,0.902876345614
94.201496625,0.901533446948
94.414622183,0.900159204078
94.627747741,0.897891775536
94.8408732989,0.895510135227
95.0539988569,0.892946684665
95.2671244149,0.890150857168
95.4802499729,0.887800347616
95.6933755308,0.885359292685
95.9065010888,0.883496562226
96.1196266468,0.882031387697
96.3327522048,0.880602402292
96.5458777627,0.879748777661
96.7590033207,0.878973398429
96.9721288787,0.878384823861
97.1852544367,0.877948800474
97.3983799946,0.877671026637
97.6115055526,0.877062769773
97.8246311106,0.874940221064
98.0377566686,0.864139304153
98.2508822265,0.843166034079
98.4640077845,0.688373583732
98.6771333425,0.5820272678
98.8902589005,0.415566592014
99.1033844584,0.273971816012
99.3165100164,0.187415119863
99.5296355744,0.144316487667
99.7427611324,0.122062756348
99.9558866903,0.109241069365
100.169012248,0.103423667805
100.382137806,0.104938761589
100.595263364,0.116529916259
100.808388922,0.129150973405
101.02151448,0.170731765704
101.234640038,0.219476465021
101.447765596,0.260000261958
101.660891154,0.308411865588
101.874016712,0.349047838247
102.08714227,0.445443920706
102.300267828,0.534148113807
102.513393386,0.622427167229
102.726518944,0.669229678931
102.939644502,0.702121581953
103.15277006,0.701538211858
103.365895618,0.701998191807
103.579021176,0.701947492434
103.792146734,0.702198712777
104.005272292,0.702340324986
104.21839785,0.70242264603
104.431523408,0.7027443265
104.644648966,0.70287659778
104.857774524,0.702950737932
105.070900082,0.703246103939
105.28402564,0.70329892837
105.497151198,0.703490448775
105.710276756,0.703541323681
105.923402314,0.703533924147
106.136527872,0.703637724001
106.34965343,0.703674585817
106.562778988,0.703894484021
